PH,Soil_moisture,Soil_type,Temperature,Fertilizer,Flowers
6.42,27,Sandy Loamy,30,10-10-10,Lilies
6.29,21,Sandy Loamy,29,10-10-10,Lilies
6.37,40,Sandy Loamy,23,10-10-10,Lilies
5.92,34,Sandy Loamy,25,10-10-10,Lilies
6.26,22,Sandy Loamy,30,10-10-10,Lilies
5.91,31,Sandy Loamy,22,10-10-10,Lilies
5.81,26,Sandy Loamy,27,10-10-10,Lilies
5.56,32,Sandy Loamy,22,10-10-10,Lilies
5.77,33,Sandy Loamy,20,10-10-10,Lilies
5.74,29,Sandy Loamy,27,10-10-10,Lilies
6.04,37,Sandy Loamy,29,10-10-10,Lilies
6.23,28,Sandy Loamy,24,10-10-10,Lilies
6.43,28,Sandy Loamy,29,10-10-10,Lilies
5.73,40,Sandy Loamy,26,10-10-10,Lilies
5.99,40,Sandy Loamy,28,10-10-10,Lilies
6.49,34,Sandy Loamy,20,10-10-10,Lilies
5.81,27,Sandy Loamy,25,10-10-10,Lilies
5.96,37,Sandy Loamy,26,10-10-10,Lilies
5.98,38,Sandy Loamy,29,10-10-10,Lilies
6.37,24,Sandy Loamy,20,10-10-10,Lilies
6.3,38,Sandy Loamy,24,10-10-10,Lilies
6.49,26,Sandy Loamy,28,10-10-10,Lilies
5.52,39,Sandy Loamy,26,10-10-10,Lilies
6.47,34,Sandy Loamy,21,10-10-10,Lilies
6.32,32,Sandy Loamy,22,10-10-10,Lilies
6.4,28,Sandy Loamy,28,10-10-10,Lilies
6.31,21,Sandy Loamy,30,10-10-10,Lilies
6.07,37,Sandy Loamy,23,10-10-10,Lilies
5.57,25,Sandy Loamy,22,10-10-10,Lilies
5.5,38,Sandy Loamy,27,10-10-10,Lilies
6.05,38,Sandy Loamy,25,10-10-10,Lilies
5.56,32,Sandy Loamy,27,10-10-10,Lilies
5.84,27,Sandy Loamy,30,10-10-10,Lilies
6.41,40,Sandy Loamy,20,10-10-10,Lilies
6.38,37,Sandy Loamy,26,10-10-10,Lilies
6.34,35,Sandy Loamy,25,10-10-10,Lilies
6.44,35,Sandy Loamy,23,10-10-10,Lilies
5.97,21,Sandy Loamy,20,10-10-10,Lilies
5.79,25,Sandy Loamy,29,10-10-10,Lilies
6.41,33,Sandy Loamy,23,10-10-10,Lilies
5.65,31,Sandy Loamy,21,10-10-10,Lilies
6.15,26,Sandy Loamy,28,10-10-10,Lilies
6.35,25,Sandy Loamy,24,10-10-10,Lilies
5.62,40,Sandy Loamy,28,10-10-10,Lilies
6.31,25,Sandy Loamy,28,10-10-10,Lilies
5.89,38,Sandy Loamy,28,10-10-10,Lilies
6.04,33,Sandy Loamy,28,10-10-10,Lilies
5.57,28,Sandy Loamy,26,10-10-10,Lilies
5.81,21,Sandy Loamy,26,10-10-10,Lilies
5.8,26,Sandy Loamy,26,10-10-10,Lilies
5.64,33,Sandy Loamy,26,10-10-10,Lilies
5.86,27,Sandy Loamy,20,10-10-10,Lilies
5.97,37,Sandy Loamy,21,10-10-10,Lilies
5.98,31,Sandy Loamy,29,10-10-10,Lilies
5.97,30,Sandy Loamy,20,10-10-10,Lilies
6.23,40,Sandy Loamy,24,10-10-10,Lilies
5.82,25,Sandy Loamy,24,10-10-10,Lilies
6.22,23,Sandy Loamy,21,10-10-10,Lilies
6.22,23,Sandy Loamy,27,10-10-10,Lilies
5.95,21,Sandy Loamy,21,10-10-10,Lilies
6.01,37,Sandy Loamy,29,10-10-10,Lilies
5.53,25,Sandy Loamy,26,10-10-10,Lilies
6.29,21,Sandy Loamy,25,10-10-10,Lilies
5.78,39,Sandy Loamy,22,10-10-10,Lilies
6.46,29,Sandy Loamy,27,10-10-10,Lilies
5.6,28,Sandy Loamy,26,10-10-10,Lilies
5.99,24,Sandy Loamy,24,10-10-10,Lilies
6.21,22,Sandy Loamy,26,10-10-10,Lilies
6.34,25,Sandy Loamy,28,10-10-10,Lilies
6.36,24,Sandy Loamy,24,10-10-10,Lilies
5.64,32,Sandy Loamy,26,10-10-10,Lilies
5.88,26,Sandy Loamy,28,10-10-10,Lilies
5.93,34,Sandy Loamy,27,10-10-10,Lilies
6.39,26,Sandy Loamy,22,10-10-10,Lilies
5.87,35,Sandy Loamy,23,10-10-10,Lilies
5.88,39,Sandy Loamy,30,10-10-10,Lilies
6.02,37,Sandy Loamy,23,10-10-10,Lilies
6.11,30,Sandy Loamy,28,10-10-10,Lilies
6.31,22,Sandy Loamy,21,10-10-10,Lilies
6.41,31,Sandy Loamy,20,10-10-10,Lilies
6.44,36,Sandy Loamy,25,10-10-10,Lilies
6.3,21,Sandy Loamy,20,10-10-10,Lilies
6.45,40,Sandy Loamy,26,10-10-10,Lilies
6.11,24,Sandy Loamy,28,10-10-10,Lilies
5.56,26,Sandy Loamy,28,10-10-10,Lilies
6.14,38,Sandy Loamy,24,10-10-10,Lilies
6.46,27,Sandy Loamy,27,10-10-10,Lilies
6.07,25,Sandy Loamy,30,10-10-10,Lilies
5.79,24,Sandy Loamy,28,10-10-10,Lilies
6.35,31,Sandy Loamy,26,10-10-10,Lilies
6.37,40,Sandy Loamy,29,10-10-10,Lilies
5.9,28,Sandy Loamy,22,10-10-10,Lilies
6.4,23,Sandy Loamy,22,10-10-10,Lilies
5.89,33,Sandy Loamy,26,10-10-10,Lilies
5.98,29,Sandy Loamy,26,10-10-10,Lilies
5.66,37,Sandy Loamy,28,10-10-10,Lilies
5.82,30,Sandy Loamy,26,10-10-10,Lilies
6.23,24,Sandy Loamy,28,10-10-10,Lilies
5.79,23,Sandy Loamy,25,10-10-10,Lilies
5.53,26,Sandy Loamy,24,10-10-10,Lilies
5.64,35,Sandy Loamy,23,10-10-10,Lilies
6.4,21,Sandy Loamy,27,10-10-10,Lilies
5.77,38,Sandy Loamy,26,10-10-10,Lilies
5.52,27,Sandy Loamy,29,10-10-10,Lilies
5.64,22,Sandy Loamy,20,10-10-10,Lilies
5.75,36,Sandy Loamy,25,10-10-10,Lilies
6.24,23,Sandy Loamy,28,10-10-10,Lilies
5.64,27,Sandy Loamy,21,10-10-10,Lilies
5.57,40,Sandy Loamy,29,10-10-10,Lilies
6.11,21,Sandy Loamy,24,10-10-10,Lilies
5.88,34,Sandy Loamy,24,10-10-10,Lilies
5.74,32,Sandy Loamy,30,10-10-10,Lilies
6.34,23,Sandy Loamy,25,10-10-10,Lilies
6.43,31,Sandy Loamy,20,10-10-10,Lilies
6.33,40,Sandy Loamy,28,10-10-10,Lilies
6.33,38,Sandy Loamy,30,10-10-10,Lilies
6.18,30,Sandy Loamy,22,10-10-10,Lilies
6.14,29,Sandy Loamy,29,10-10-10,Lilies
6.28,39,Sandy Loamy,21,10-10-10,Lilies
5.99,38,Sandy Loamy,22,10-10-10,Lilies
5.52,37,Sandy Loamy,20,10-10-10,Lilies
6.39,21,Sandy Loamy,21,10-10-10,Lilies
6.28,35,Sandy Loamy,25,10-10-10,Lilies
6.06,29,Sandy Loamy,30,10-10-10,Lilies
6.21,25,Sandy Loamy,29,10-10-10,Lilies
6.06,21,Sandy Loamy,26,10-10-10,Lilies
6.03,32,Sandy Loamy,26,10-10-10,Lilies
5.69,28,Sandy Loamy,29,10-10-10,Lilies
6.02,26,Sandy Loamy,25,10-10-10,Lilies
5.87,26,Sandy Loamy,26,10-10-10,Lilies
6.03,22,Sandy Loamy,21,10-10-10,Lilies
5.97,25,Sandy Loamy,25,10-10-10,Lilies
5.83,38,Sandy Loamy,25,10-10-10,Lilies
5.66,26,Sandy Loamy,30,10-10-10,Lilies
6.29,28,Sandy Loamy,23,10-10-10,Lilies
6.24,38,Sandy Loamy,27,10-10-10,Lilies
6.19,22,Sandy Loamy,20,10-10-10,Lilies
5.73,36,Sandy Loamy,29,10-10-10,Lilies
6.2,34,Sandy Loamy,28,10-10-10,Lilies
6.25,26,Sandy Loamy,20,10-10-10,Lilies
6.07,24,Sandy Loamy,22,10-10-10,Lilies
6.11,38,Sandy Loamy,22,10-10-10,Lilies
6.35,31,Sandy Loamy,27,10-10-10,Lilies
5.97,39,Sandy Loamy,24,10-10-10,Lilies
5.74,24,Sandy Loamy,23,10-10-10,Lilies
5.65,36,Sandy Loamy,21,10-10-10,Lilies
6.1,39,Sandy Loamy,28,10-10-10,Lilies
5.6,27,Sandy Loamy,20,10-10-10,Lilies
6.15,30,Sandy Loamy,20,10-10-10,Lilies
5.79,27,Sandy Loamy,27,10-10-10,Lilies
5.99,34,Sandy Loamy,22,10-10-10,Lilies
6.09,33,Sandy Loamy,25,10-10-10,Lilies
5.89,28,Sandy Loamy,23,10-10-10,Lilies
5.9,39,Sandy Loamy,23,10-10-10,Lilies
5.82,35,Sandy Loamy,25,10-10-10,Lilies
6.08,30,Sandy Loamy,23,10-10-10,Lilies
5.82,37,Sandy Loamy,23,10-10-10,Lilies
6.39,34,Sandy Loamy,23,10-10-10,Lilies
6.46,21,Sandy Loamy,23,10-10-10,Lilies
5.68,25,Sandy Loamy,25,10-10-10,Lilies
5.55,31,Sandy Loamy,29,10-10-10,Lilies
6.01,35,Sandy Loamy,26,10-10-10,Lilies
5.82,39,Sandy Loamy,25,10-10-10,Lilies
5.5,40,Sandy Loamy,30,10-10-10,Lilies
6.31,37,Sandy Loamy,21,10-10-10,Lilies
5.66,39,Sandy Loamy,25,10-10-10,Lilies
6.44,27,Sandy Loamy,23,10-10-10,Lilies
5.67,38,Sandy Loamy,27,10-10-10,Lilies
6.1,38,Sandy Loamy,22,10-10-10,Lilies
6.38,32,Sandy Loamy,23,10-10-10,Lilies
5.97,23,Sandy Loamy,22,10-10-10,Lilies
5.98,22,Sandy Loamy,26,10-10-10,Lilies
6.28,38,Sandy Loamy,23,10-10-10,Lilies
5.65,31,Sandy Loamy,26,10-10-10,Lilies
6.22,25,Sandy Loamy,25,10-10-10,Lilies
5.61,34,Sandy Loamy,25,10-10-10,Lilies
5.56,21,Sandy Loamy,21,10-10-10,Lilies
5.58,36,Sandy Loamy,22,10-10-10,Lilies
5.6,37,Sandy Loamy,30,10-10-10,Lilies
6.24,23,Sandy Loamy,25,10-10-10,Lilies
5.54,39,Sandy Loamy,23,10-10-10,Lilies
6.43,33,Sandy Loamy,25,10-10-10,Lilies
5.74,40,Sandy Loamy,20,10-10-10,Lilies
5.74,26,Sandy Loamy,24,10-10-10,Lilies
5.91,33,Sandy Loamy,23,10-10-10,Lilies
5.78,29,Sandy Loamy,23,10-10-10,Lilies
6.1,37,Sandy Loamy,27,10-10-10,Lilies
5.54,37,Sandy Loamy,28,10-10-10,Lilies
6.07,26,Sandy Loamy,26,10-10-10,Lilies
5.95,39,Sandy Loamy,22,10-10-10,Lilies
5.9,29,Sandy Loamy,21,10-10-10,Lilies
5.51,31,Sandy Loamy,29,10-10-10,Lilies
5.71,28,Sandy Loamy,24,10-10-10,Lilies
5.57,31,Sandy Loamy,22,10-10-10,Lilies
6.03,21,Sandy Loamy,30,10-10-10,Lilies
5.64,29,Sandy Loamy,21,10-10-10,Lilies
5.96,38,Sandy Loamy,30,10-10-10,Lilies
5.93,26,Sandy Loamy,21,10-10-10,Lilies
6.33,36,Sandy Loamy,23,10-10-10,Lilies
5.51,28,Sandy Loamy,20,10-10-10,Lilies
5.78,34,Sandy Loamy,24,10-10-10,Lilies
6.22,25,Sandy Loamy,29,10-10-10,Lilies
5.84,38,Sandy Loamy,24,10-10-10,Lilies
6.3,23,Sandy Loamy,23,10-10-10,Lilies
5.62,26,Sandy Loamy,25,10-10-10,Lilies
5.77,23,Sandy Loamy,29,10-10-10,Lilies
6.29,39,Sandy Loamy,22,10-10-10,Lilies
6,37,Sandy Loamy,20,10-10-10,Lilies
6.01,29,Sandy Loamy,21,10-10-10,Lilies
6.02,27,Sandy Loamy,21,10-10-10,Lilies
5.63,36,Sandy Loamy,25,10-10-10,Lilies
6.27,39,Sandy Loamy,22,10-10-10,Lilies
5.72,23,Sandy Loamy,29,10-10-10,Lilies
5.82,39,Sandy Loamy,27,10-10-10,Lilies
5.9,31,Sandy Loamy,29,10-10-10,Lilies
6.19,37,Sandy Loamy,21,10-10-10,Lilies
5.6,25,Sandy Loamy,26,10-10-10,Lilies
6.14,28,Sandy Loamy,23,10-10-10,Lilies
5.51,35,Sandy Loamy,23,10-10-10,Lilies
5.8,34,Sandy Loamy,22,10-10-10,Lilies
6.42,27,Sandy Loamy,21,10-10-10,Lilies
6.12,31,Sandy Loamy,26,10-10-10,Lilies
5.76,35,Sandy Loamy,23,10-10-10,Lilies
5.99,40,Sandy Loamy,23,10-10-10,Lilies
5.86,22,Sandy Loamy,22,10-10-10,Lilies
6.31,37,Sandy Loamy,27,10-10-10,Lilies
5.9,39,Sandy Loamy,27,10-10-10,Lilies
6.12,34,Sandy Loamy,20,10-10-10,Lilies
6.09,31,Sandy Loamy,27,10-10-10,Lilies
5.88,36,Sandy Loamy,28,10-10-10,Lilies
6.46,26,Sandy Loamy,26,10-10-10,Lilies
5.86,21,Sandy Loamy,27,10-10-10,Lilies
6.44,38,Sandy Loamy,30,10-10-10,Lilies
5.95,39,Sandy Loamy,23,10-10-10,Lilies
6.5,28,Sandy Loamy,20,10-10-10,Lilies
5.81,28,Sandy Loamy,27,10-10-10,Lilies
5.63,30,Sandy Loamy,23,10-10-10,Lilies
5.97,23,Sandy Loamy,20,10-10-10,Lilies
5.91,29,Sandy Loamy,25,10-10-10,Lilies
6.14,35,Sandy Loamy,21,10-10-10,Lilies
5.95,23,Sandy Loamy,25,10-10-10,Lilies
6.45,32,Sandy Loamy,26,10-10-10,Lilies
5.91,33,Sandy Loamy,25,10-10-10,Lilies
6.27,24,Sandy Loamy,29,10-10-10,Lilies
6,39,Sandy Loamy,22,10-10-10,Lilies
5.99,28,Sandy Loamy,28,10-10-10,Lilies
5.69,33,Sandy Loamy,26,10-10-10,Lilies
6.19,40,Sandy Loamy,29,10-10-10,Lilies
6.44,34,Sandy Loamy,25,10-10-10,Lilies
5.87,24,Sandy Loamy,23,10-10-10,Lilies
6.09,23,Sandy Loamy,21,10-10-10,Lilies
6.22,32,Sandy Loamy,25,10-10-10,Lilies
5.53,27,Sandy Loamy,28,10-10-10,Lilies
6.1,31,Sandy Loamy,25,10-10-10,Lilies
6.41,30,Sandy Loamy,20,10-10-10,Lilies
6.02,25,Sandy Loamy,20,10-10-10,Lilies
6.39,37,Sandy Loamy,30,10-10-10,Lilies
5.68,30,Sandy Loamy,22,10-10-10,Lilies
5.58,34,Sandy Loamy,22,10-10-10,Lilies
6.06,23,Sandy Loamy,27,10-10-10,Lilies
5.54,27,Sandy Loamy,29,10-10-10,Lilies
6.13,35,Sandy Loamy,28,10-10-10,Lilies
5.96,39,Sandy Loamy,27,10-10-10,Lilies
5.87,21,Sandy Loamy,24,10-10-10,Lilies
5.73,34,Sandy Loamy,27,10-10-10,Lilies
5.69,36,Sandy Loamy,22,10-10-10,Lilies
5.62,35,Sandy Loamy,28,10-10-10,Lilies
5.66,24,Sandy Loamy,30,10-10-10,Lilies
5.8,40,Sandy Loamy,21,10-10-10,Lilies
5.97,40,Sandy Loamy,25,10-10-10,Lilies
5.55,35,Sandy Loamy,27,10-10-10,Lilies
5.88,38,Sandy Loamy,26,10-10-10,Lilies
6.29,33,Sandy Loamy,30,10-10-10,Lilies
5.88,37,Sandy Loamy,21,10-10-10,Lilies
6.16,29,Sandy Loamy,30,10-10-10,Lilies
5.91,33,Sandy Loamy,26,10-10-10,Lilies
6.48,31,Sandy Loamy,26,10-10-10,Lilies
6.19,35,Sandy Loamy,30,10-10-10,Lilies
5.95,31,Sandy Loamy,28,10-10-10,Lilies
5.91,28,Sandy Loamy,21,10-10-10,Lilies
5.97,35,Sandy Loamy,24,10-10-10,Lilies
5.63,32,Sandy Loamy,27,10-10-10,Lilies
5.78,37,Sandy Loamy,30,10-10-10,Lilies
5.81,29,Sandy Loamy,27,10-10-10,Lilies
6.31,30,Sandy Loamy,21,10-10-10,Lilies
5.7,32,Sandy Loamy,24,10-10-10,Lilies
5.93,22,Sandy Loamy,29,10-10-10,Lilies
6.33,40,Sandy Loamy,27,10-10-10,Lilies
6.36,38,Sandy Loamy,26,10-10-10,Lilies
5.54,26,Sandy Loamy,28,10-10-10,Lilies
5.88,22,Sandy Loamy,30,10-10-10,Lilies
6.39,38,Sandy Loamy,27,10-10-10,Lilies
6.25,23,Sandy Loamy,20,10-10-10,Lilies
6.15,31,Sandy Loamy,28,10-10-10,Lilies
5.72,29,Sandy Loamy,30,10-10-10,Lilies
5.75,40,Sandy Loamy,25,10-10-10,Lilies
6.29,32,Sandy Loamy,30,10-10-10,Lilies
6.35,37,Sandy Loamy,28,10-10-10,Lilies
6.44,21,Sandy Loamy,30,10-10-10,Lilies
5.88,29,Sandy Loamy,22,10-10-10,Lilies
5.73,36,Sandy Loamy,28,10-10-10,Lilies
6.22,40,Sandy Loamy,27,10-10-10,Lilies
6.46,28,Sandy Loamy,22,10-10-10,Lilies
6.45,26,Sandy Loamy,27,10-10-10,Lilies
5.64,31,Sandy Loamy,28,10-10-10,Lilies
5.7,25,Sandy Loamy,28,10-10-10,Lilies
5.65,25,Sandy Loamy,30,10-10-10,Lilies
6.23,33,Sandy Loamy,26,10-10-10,Lilies
6.32,39,Sandy Loamy,28,10-10-10,Lilies
6.13,23,Sandy Loamy,21,10-10-10,Lilies
5.63,22,Sandy Loamy,23,10-10-10,Lilies
5.67,21,Sandy Loamy,21,10-10-10,Lilies
5.62,32,Sandy Loamy,27,10-10-10,Lilies
5.83,40,Sandy Loamy,24,10-10-10,Lilies
6.33,29,Sandy Loamy,26,10-10-10,Lilies
6.39,21,Sandy Loamy,27,10-10-10,Lilies
5.95,22,Sandy Loamy,30,10-10-10,Lilies
5.52,29,Sandy Loamy,24,10-10-10,Lilies
5.97,22,Sandy Loamy,29,10-10-10,Lilies
5.59,24,Sandy Loamy,20,10-10-10,Lilies
5.56,40,Sandy Loamy,26,10-10-10,Lilies
5.55,23,Sandy Loamy,23,10-10-10,Lilies
5.95,29,Sandy Loamy,23,10-10-10,Lilies
5.91,35,Sandy Loamy,30,10-10-10,Lilies
6.33,33,Sandy Loamy,30,10-10-10,Lilies
5.64,35,Sandy Loamy,28,10-10-10,Lilies
5.58,33,Sandy Loamy,28,10-10-10,Lilies
5.52,31,Sandy Loamy,29,10-10-10,Lilies
5.79,22,Sandy Loamy,28,10-10-10,Lilies
5.67,26,Sandy Loamy,25,10-10-10,Lilies
5.67,21,Sandy Loamy,24,10-10-10,Lilies
6.22,37,Sandy Loamy,30,10-10-10,Lilies
6.25,26,Sandy Loamy,20,10-10-10,Lilies
6.28,35,Sandy Loamy,29,10-10-10,Lilies
5.89,31,Sandy Loamy,29,10-10-10,Lilies
6.29,27,Sandy Loamy,25,10-10-10,Lilies
5.82,23,Sandy Loamy,27,10-10-10,Lilies
5.98,39,Sandy Loamy,24,10-10-10,Lilies
6.01,23,Sandy Loamy,26,10-10-10,Lilies
5.68,40,Sandy Loamy,26,10-10-10,Lilies
5.54,26,Sandy Loamy,21,10-10-10,Lilies
5.51,36,Sandy Loamy,24,10-10-10,Lilies
5.55,33,Sandy Loamy,30,10-10-10,Lilies
5.89,38,Sandy Loamy,22,10-10-10,Lilies
6.21,33,Sandy Loamy,22,10-10-10,Lilies
5.54,25,Sandy Loamy,28,10-10-10,Lilies
5.83,30,Sandy Loamy,20,10-10-10,Lilies
6.15,33,Sandy Loamy,25,10-10-10,Lilies
5.52,30,Sandy Loamy,30,10-10-10,Lilies
6.13,31,Sandy Loamy,20,10-10-10,Lilies
6.24,40,Sandy Loamy,29,10-10-10,Lilies
6.33,25,Sandy Loamy,29,10-10-10,Lilies
6.13,37,Sandy Loamy,26,10-10-10,Lilies
5.61,33,Sandy Loamy,29,10-10-10,Lilies
5.74,24,Sandy Loamy,24,10-10-10,Lilies
5.58,30,Sandy Loamy,27,10-10-10,Lilies
6.01,26,Sandy Loamy,22,10-10-10,Lilies
5.9,37,Sandy Loamy,26,10-10-10,Lilies
5.9,39,Sandy Loamy,23,10-10-10,Lilies
6.15,22,Sandy Loamy,21,10-10-10,Lilies
6.43,29,Sandy Loamy,30,10-10-10,Lilies
6.19,22,Sandy Loamy,28,10-10-10,Lilies
5.51,39,Sandy Loamy,28,10-10-10,Lilies
6.08,27,Sandy Loamy,20,10-10-10,Lilies
6.23,31,Sandy Loamy,25,10-10-10,Lilies
6.07,34,Sandy Loamy,27,10-10-10,Lilies
5.79,30,Sandy Loamy,23,10-10-10,Lilies
5.71,31,Sandy Loamy,26,10-10-10,Lilies
6.27,25,Sandy Loamy,24,10-10-10,Lilies
5.74,38,Sandy Loamy,24,10-10-10,Lilies
6.31,28,Sandy Loamy,27,10-10-10,Lilies
5.52,38,Sandy Loamy,24,10-10-10,Lilies
6.34,25,Sandy Loamy,27,10-10-10,Lilies
6.02,32,Sandy Loamy,28,10-10-10,Lilies
5.7,27,Sandy Loamy,20,10-10-10,Lilies
5.84,28,Sandy Loamy,30,10-10-10,Lilies
6.36,36,Sandy Loamy,26,10-10-10,Lilies
5.51,21,Sandy Loamy,20,10-10-10,Lilies
6.37,24,Sandy Loamy,20,10-10-10,Lilies
6.16,36,Sandy Loamy,30,10-10-10,Lilies
6.2,21,Sandy Loamy,20,10-10-10,Lilies
6.42,32,Sandy Loamy,20,10-10-10,Lilies
5.87,21,Sandy Loamy,26,10-10-10,Lilies
6.35,37,Sandy Loamy,27,10-10-10,Lilies
6.06,21,Sandy Loamy,29,10-10-10,Lilies
6.42,36,Sandy Loamy,26,10-10-10,Lilies
5.53,21,Sandy Loamy,29,10-10-10,Lilies
6.44,32,Sandy Loamy,20,10-10-10,Lilies
5.92,39,Sandy Loamy,28,10-10-10,Lilies
5.79,36,Sandy Loamy,25,10-10-10,Lilies
6.32,35,Sandy Loamy,24,10-10-10,Lilies
6,40,Sandy Loamy,30,10-10-10,Lilies
6.32,39,Sandy Loamy,21,10-10-10,Lilies
5.85,29,Sandy Loamy,25,10-10-10,Lilies
5.65,30,Sandy Loamy,30,10-10-10,Lilies
5.58,40,Sandy Loamy,23,10-10-10,Lilies
5.62,26,Sandy Loamy,25,10-10-10,Lilies
6.17,22,Sandy Loamy,27,10-10-10,Lilies
6.22,24,Sandy Loamy,27,10-10-10,Lilies
5.72,37,Sandy Loamy,27,10-10-10,Lilies
5.83,40,Sandy Loamy,30,10-10-10,Lilies
6.06,23,Sandy Loamy,20,10-10-10,Lilies
6.16,32,Sandy Loamy,23,10-10-10,Lilies
5.59,39,Sandy Loamy,23,10-10-10,Lilies
6.22,26,Sandy Loamy,23,10-10-10,Lilies
5.63,33,Sandy Loamy,23,10-10-10,Lilies
5.64,36,Sandy Loamy,24,10-10-10,Lilies
5.73,23,Sandy Loamy,27,10-10-10,Lilies
6.34,40,Sandy Loamy,28,10-10-10,Lilies
5.59,21,Sandy Loamy,29,10-10-10,Lilies
6.44,27,Sandy Loamy,21,10-10-10,Lilies
6.47,37,Sandy Loamy,24,10-10-10,Lilies
6.24,37,Sandy Loamy,24,10-10-10,Lilies
5.9,7,Dry,14,5-10-10,Cactus
5.1,1,Dry,13,5-10-10,Cactus
5.88,16,Dry,15,5-10-10,Cactus
6.03,0,Dry,15,5-10-10,Cactus
6.39,20,Dry,12,5-10-10,Cactus
5.76,3,Dry,14,5-10-10,Cactus
6.34,4,Dry,12,5-10-10,Cactus
5.75,12,Dry,10,5-10-10,Cactus
5.37,6,Dry,15,5-10-10,Cactus
5.31,15,Dry,11,5-10-10,Cactus
6.05,9,Dry,10,5-10-10,Cactus
5.78,13,Dry,13,5-10-10,Cactus
5.99,2,Dry,13,5-10-10,Cactus
5.6,13,Dry,15,5-10-10,Cactus
6.12,17,Dry,10,5-10-10,Cactus
5.52,4,Dry,12,5-10-10,Cactus
5.17,17,Dry,15,5-10-10,Cactus
5.93,20,Dry,10,5-10-10,Cactus
6.22,2,Dry,12,5-10-10,Cactus
6.07,6,Dry,11,5-10-10,Cactus
5.85,0,Dry,10,5-10-10,Cactus
5.56,4,Dry,13,5-10-10,Cactus
5.98,20,Dry,15,5-10-10,Cactus
5.75,18,Dry,12,5-10-10,Cactus
6.41,18,Dry,13,5-10-10,Cactus
5.17,5,Dry,14,5-10-10,Cactus
5.29,1,Dry,15,5-10-10,Cactus
6.34,13,Dry,10,5-10-10,Cactus
6.1,16,Dry,12,5-10-10,Cactus
5.19,4,Dry,12,5-10-10,Cactus
5.77,0,Dry,10,5-10-10,Cactus
6.12,11,Dry,11,5-10-10,Cactus
6.44,3,Dry,12,5-10-10,Cactus
6.32,13,Dry,11,5-10-10,Cactus
5.73,4,Dry,12,5-10-10,Cactus
6.33,6,Dry,11,5-10-10,Cactus
5.36,11,Dry,14,5-10-10,Cactus
6.04,11,Dry,11,5-10-10,Cactus
5.62,2,Dry,15,5-10-10,Cactus
5.5,13,Dry,14,5-10-10,Cactus
5.64,17,Dry,15,5-10-10,Cactus
5.97,16,Dry,13,5-10-10,Cactus
6.31,3,Dry,12,5-10-10,Cactus
5.31,18,Dry,10,5-10-10,Cactus
5.37,17,Dry,15,5-10-10,Cactus
6.43,1,Dry,14,5-10-10,Cactus
5.72,1,Dry,13,5-10-10,Cactus
5.24,13,Dry,13,5-10-10,Cactus
5.16,12,Dry,14,5-10-10,Cactus
5.71,0,Dry,13,5-10-10,Cactus
5.59,9,Dry,12,5-10-10,Cactus
5.69,16,Dry,14,5-10-10,Cactus
5.28,7,Dry,15,5-10-10,Cactus
5.57,8,Dry,12,5-10-10,Cactus
6.1,19,Dry,12,5-10-10,Cactus
5.4,10,Dry,15,5-10-10,Cactus
6.26,6,Dry,15,5-10-10,Cactus
6.33,17,Dry,12,5-10-10,Cactus
5.64,7,Dry,14,5-10-10,Cactus
6.5,0,Dry,10,5-10-10,Cactus
6.12,13,Dry,15,5-10-10,Cactus
5.29,11,Dry,13,5-10-10,Cactus
6.04,8,Dry,15,5-10-10,Cactus
6.22,3,Dry,14,5-10-10,Cactus
5.27,10,Dry,14,5-10-10,Cactus
5.38,17,Dry,14,5-10-10,Cactus
5.05,10,Dry,14,5-10-10,Cactus
5.49,11,Dry,13,5-10-10,Cactus
5.38,5,Dry,13,5-10-10,Cactus
6.34,2,Dry,12,5-10-10,Cactus
6.27,13,Dry,10,5-10-10,Cactus
5.55,16,Dry,14,5-10-10,Cactus
6.13,2,Dry,13,5-10-10,Cactus
5.38,11,Dry,10,5-10-10,Cactus
5.18,0,Dry,11,5-10-10,Cactus
5.25,2,Dry,15,5-10-10,Cactus
5.86,6,Dry,12,5-10-10,Cactus
6.39,10,Dry,15,5-10-10,Cactus
6.04,3,Dry,12,5-10-10,Cactus
5.27,19,Dry,11,5-10-10,Cactus
5.51,16,Dry,12,5-10-10,Cactus
6.2,5,Dry,11,5-10-10,Cactus
6.2,0,Dry,14,5-10-10,Cactus
5.78,8,Dry,14,5-10-10,Cactus
6.05,5,Dry,15,5-10-10,Cactus
5.62,3,Dry,13,5-10-10,Cactus
5.48,5,Dry,10,5-10-10,Cactus
6.21,18,Dry,15,5-10-10,Cactus
6.14,1,Dry,10,5-10-10,Cactus
6.39,2,Dry,11,5-10-10,Cactus
5.92,6,Dry,15,5-10-10,Cactus
5.36,11,Dry,13,5-10-10,Cactus
5.61,6,Dry,11,5-10-10,Cactus
5.08,19,Dry,11,5-10-10,Cactus
6.08,11,Dry,13,5-10-10,Cactus
5.41,1,Dry,10,5-10-10,Cactus
6.01,4,Dry,11,5-10-10,Cactus
5.47,16,Dry,13,5-10-10,Cactus
5.43,13,Dry,10,5-10-10,Cactus
5.88,3,Dry,12,5-10-10,Cactus
6.08,18,Dry,15,5-10-10,Cactus
5.65,15,Dry,13,5-10-10,Cactus
5.01,4,Dry,15,5-10-10,Cactus
5.71,7,Dry,14,5-10-10,Cactus
